artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.1-70b-instruct	gpt-4o	F_pred	spearman	3257	3257	0.9035865156964678	0.8962488311775944	0.9102063065773203
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.1-70b-instruct	gpt-4o	F_pred	pearson_r2	3257	3257	0.854972397908085	0.8456669666150894	0.8637493664446717
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.1-70b-instruct	gpt-4-1	F_pred	spearman	3258	3258	0.8981889284754582	0.8911870295923435	0.9040856858320816
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.1-70b-instruct	gpt-4-1	F_pred	pearson_r2	3258	3258	0.8602055138983852	0.8509391351738631	0.8698648831166912
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.1-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	spearman	3270	3270	0.8848696129063731	0.8769544009802496	0.8918940813159751
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.1-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	3270	3270	0.8174647811247696	0.8041710084715004	0.8303601265899653
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.3-70b-instruct	llama4-maverick-17b-128e-instruct	F_pred	spearman	3270	3270	0.9223476611137151	0.9173142992613504	0.9266272721226747
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.3-70b-instruct	llama4-maverick-17b-128e-instruct	F_pred	pearson_r2	3270	3270	0.8530909864541271	0.841995858682704	0.8648923149403339
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.3-70b-instruct	gpt-4o	F_pred	spearman	3257	3257	0.9113896016594923	0.9052314396736085	0.9173085489314324
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.3-70b-instruct	gpt-4o	F_pred	pearson_r2	3257	3257	0.8545528440732246	0.8458278101305805	0.8639850552191439
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.3-70b-instruct	gpt-4-1	F_pred	spearman	3258	3258	0.9061521694008616	0.899789187673155	0.911984449823449
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.3-70b-instruct	gpt-4-1	F_pred	pearson_r2	3258	3258	0.8927791226865711	0.8825721856662043	0.9020793553096118
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	spearman	3270	3270	0.8995974909065411	0.8931621089535704	0.9051957330763685
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	3270	3270	0.8365713201783368	0.8231460318632307	0.8490559521096417
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	F_pred	spearman	3257	3257	0.8959368206452835	0.8898719821292422	0.9018546716386895
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	F_pred	pearson_r2	3257	3257	0.7942428453242251	0.7818642131988833	0.8070811270064778
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4-1	F_pred	spearman	3258	3258	0.8858500796286755	0.8791794861913446	0.8918099596536176
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4-1	F_pred	pearson_r2	3258	3258	0.7928095375230558	0.7774552550934297	0.8079256040015816
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama4-maverick-17b-128e-instruct	gemini-2-5-flash-lite-vertex	F_pred	spearman	3270	3270	0.8881626976158233	0.8810254431257318	0.8944454460767202
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	llama4-maverick-17b-128e-instruct	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	3270	3270	0.7780266926015967	0.762869177901969	0.792276201015763
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	gpt-4o	gpt-4-1	F_pred	spearman	3257	3257	0.9168651993908299	0.9113553196380751	0.9224778615419237
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	gpt-4o	gpt-4-1	F_pred	pearson_r2	3257	3257	0.8724549027756161	0.8649566652724673	0.8789065944800568
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	gpt-4o	gemini-2-5-flash-lite-vertex	F_pred	spearman	3257	3257	0.899184446313542	0.8928232058052598	0.9049165758230513
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	gpt-4o	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	3257	3257	0.8253145087077344	0.8133163488740816	0.8369703914943618
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	gpt-4-1	gemini-2-5-flash-lite-vertex	F_pred	spearman	3258	3258	0.8720363580233148	0.8642521684501082	0.8792880459903543
analysis	not_applicable	not_applicable	paper	hosted_hosted	boolq	sentence	all	all	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	gpt-4-1	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	3258	3258	0.8158856081679491	0.7992991365726239	0.8307900400464567
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attr	spearman	27516	3270	0.3412366845505299	0.32892999579088716	0.3539705782612721
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attr	pearson_r2	27516	3270	0.18087252806799906	0.16694332582689606	0.1956247125923606
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attr	spearman	27516	3270	0.19773049611990348	0.18401777082567305	0.21238074145324276
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attr	pearson_r2	27516	3270	0.1091023556233212	0.09714604818706218	0.1207827700689295
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attr	spearman	27516	3270	0.0978936638738209	0.0848992967715154	0.1120740122000132
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attr	pearson_r2	27516	3270	0.08914205357734947	0.07914929634480458	0.10017948738428575
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attr	spearman	27516	3270	0.21896179761361	0.20660622312290614	0.2317478567294618
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attr	pearson_r2	27516	3270	0.1131337346430179	0.1014474427341179	0.12491859909597589
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_attr	spearman	27420	3270	0.02113702010961863	0.007587102606475946	0.03420902039737473
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_attr	pearson_r2	27420	3270	0.028821038211227792	0.02332269955279112	0.034649655220018734
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_attr	spearman	27418	3270	-0.005183719327099497	-0.017864908580297434	0.008405554344805248
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_attr	pearson_r2	27418	3270	0.003724844587840051	0.0021049631856781643	0.0061158738469665125
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_attr	spearman	27492	3270	0.12168510229012505	0.1086253259266089	0.13619389855617897
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_attr	pearson_r2	27492	3270	0.038918231080776855	0.032563271602756	0.045447638187911074
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gpt-4o	F_attr	spearman	26752	3257	0.10259487050935782	0.09081875174814519	0.11638282199743114
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gpt-4o	F_attr	pearson_r2	26752	3257	0.016043931321386994	0.012883865768611743	0.019854076796254252
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_attr	spearman	24542	3258	0.13602129913698324	0.12337101132878807	0.14858034244152954
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_attr	pearson_r2	24542	3258	0.020925179089316116	0.017310258340219077	0.024843447173896204
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attr	spearman	27502	3270	0.09681616175759274	0.08192860168686557	0.10917656508308975
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attr	pearson_r2	27502	3270	0.07334913612357698	0.06425762513804202	0.08177278069724367
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attr	spearman	27516	3270	0.43768952762101143	0.424542099388139	0.4515937385431552
analysis	not_applicable	not_applicable	paper	open_open	boolq	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attr	pearson_r2	27516	3270	0.4290887126787155	0.41025855765445485	0.4479778765699075
